EDC3_gas_a (yr),CO2 (ppmv),EDC3_gas_a (yr),CO2 (ppmv),unc,Year,Month,Median montly series,Date,EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble"
,,,,,1899,8,67.9,1899-08-01,,,,,
,,,,,1899,9,82.4,1899-09-01,,,,,
,,,,,1899,10,57.9,1899-10-01,,,,,
,,,,,1899,11,92.9,1899-11-01,,,,,
,,,,,1899,12,184.8,1899-12-01,,,,,
,,,,,1900,1,114.4,1900-01-01,,,,,
,,,,,1900,2,108.9,1900-02-01,,,,,
,,,,,1900,3,26.1,1900-03-01,,,,,
,,,,,1900,4,67.5,1900-04-01,,,,,
,,,,,1900,5,79.9,1900-05-01,,,,,
,,,,,1900,6,118.2,1900-06-01,,,,,
,,,,,1900,7,75.7,1900-07-01,,,,,
,,,,,1900,8,135.3,1900-08-01,,,,,
,,,,,1900,9,46.7,1900-09-01,,,,,
,,,,,1900,10,133.9,1900-10-01,,,,,
,,,,,1900,11,166.8,1900-11-01,,,,,
,,,,,1900,12,144.3,1900-12-01,,,,,
,,,,,1901,1,108.7,1901-01-01,,,,,
,,,,,1901,2,42.9,1901-02-01,,,,,
,,,,,1901,3,80.6,1901-03-01,,,,,
,,,,,1901,4,81.1,1901-04-01,,,,,
,,,,,1901,5,49.1,1901-05-01,,,,,
,,,,,1901,6,75.6,1901-06-01,,,,,
,,,,,1901,7,33.3,1901-07-01,,,,,
,,,,,1901,8,98.6,1901-08-01,,,,,
,,,,,1901,9,133.6,1901-09-01,,,,,
,,,,,1901,10,107.6,1901-10-01,,,,,
,,,,,1901,11,96.4,1901-11-01,,,,,
,,,,,1901,12,118.5,1901-12-01,,,,,
,,,,,1902,1,70.9,1902-01-01,,,,,
,,,,,1902,2,83.5,1902-02-01,,,,,
,,,,,1902,3,67.2,1902-03-01,,,,,
,,,,,1902,4,73.1,1902-04-01,,,,,
,,,,,1902,5,69.5,1902-05-01,,,,,
,,,,,1902,6,74.0,1902-06-01,,,,,
,,,,,1902,7,80.7,1902-07-01,,,,,
,,,,,1902,8,76.2,1902-08-01,,,,,
,,,,,1902,9,86.8,1902-09-01,,,,,
,,,,,1902,10,69.9,1902-10-01,,,,,
,,,,,1902,11,144.8,1902-11-01,,,,,
,,,,,1902,12,96.4,1902-12-01,,,,,
,,,,,1903,1,161.1,1903-01-01,,,,,
,,,,,1903,2,97.8,1903-02-01,,,,,
,,,,,1903,3,168.6,1903-03-01,,,,,
,,,,,1903,4,49.1,1903-04-01,,,,,
,,,,,1903,5,70.7,1903-05-01,,,,,
,,,,,1903,6,68.1,1903-06-01,,,,,
,,,,,1903,7,129.9,1903-07-01,,,,,
,,,,,1903,8,150.5,1903-08-01,,,,,
,,,,,1903,9,106.0,1903-09-01,,,,,
,,,,,1903,10,156.0,1903-10-01,,,,,
,,,,,1903,11,73.2,1903-11-01,,,,,
,,,,,1903,12,104.2,1903-12-01,,,,,
,,,,,1904,1,120.1,1904-01-01,,,,,
,,,,,1904,2,133.1,1904-02-01,,,,,
,,,,,1904,3,77.1,1904-03-01,,,,,
,,,,,1904,4,60.5,1904-04-01,,,,,
,,,,,1904,5,65.3,1904-05-01,,,,,
,,,,,1904,6,54.8,1904-06-01,,,,,
,,,,,1904,7,99.8,1904-07-01,,,,,
,,,,,1904,8,114.2,1904-08-01,,,,,
,,,,,1904,9,96.1,1904-09-01,,,,,
,,,,,1904,10,64.9,1904-10-01,,,,,
,,,,,1904,11,75.2,1904-11-01,,,,,
,,,,,1904,12,83.1,1904-12-01,,,,,
,,,,,1905,1,75.3,1905-01-01,,,,,
,,,,,1905,2,54.1,1905-02-01,,,,,
,,,,,1905,3,135.1,1905-03-01,,,,,
,,,,,1905,4,77.9,1905-04-01,,,,,
,,,,,1905,5,37.3,1905-05-01,,,,,
,,,,,1905,6,55.5,1905-06-01,,,,,
,,,,,1905,7,49.2,1905-07-01,,,,,
,,,,,1905,8,157.4,1905-08-01,,,,,
,,,,,1905,9,52.7,1905-09-01,,,,,
,,,,,1905,10,47.7,1905-10-01,,,,,
,,,,,1905,11,113.9,1905-11-01,,,,,
,,,,,1905,12,75.8,1905-12-01,,,,,
,,,,,1906,1,135.2,1906-01-01,,,,,
,,,,,1906,2,84.4,1906-02-01,,,,,
,,,,,1906,3,67.6,1906-03-01,,,,,
,,,,,1906,4,52.4,1906-04-01,,,,,
,,,,,1906,5,99.0,1906-05-01,,,,,
,,,,,1906,6,49.0,1906-06-01,,,,,
,,,,,1906,7,64.8,1906-07-01,,,,,
,,,,,1906,8,87.1,1906-08-01,,,,,
,,,,,1906,9,34.5,1906-09-01,,,,,
,,,,,1906,10,131.7,1906-10-01,,,,,
,,,,,1906,11,72.5,1906-11-01,,,,,
,,,,,1906,12,90.0,1906-12-01,,,,,
,,,,,1907,1,47.0,1907-01-01,,,,,
,,,,,1907,2,63.6,1907-02-01,,,,,
,,,,,1907,3,75.6,1907-03-01,,,,,
,,,,,1907,4,75.9,1907-04-01,,,,,
,,,,,1907,5,104.7,1907-05-01,,,,,
,,,,,1907,6,111.4,1907-06-01,,,,,
,,,,,1907,7,69.7,1907-07-01,,,,,
,,,,,1907,8,95.8,1907-08-01,,,,,
,,,,,1907,9,40.0,1907-09-01,,,,,
,,,,,1907,10,140.7,1907-10-01,,,,,
,,,,,1907,11,92.7,1907-11-01,,,,,
,,,,,1907,12,130.3,1907-12-01,,,,,
,,,,,1908,1,84.4,1908-01-01,,,,,
,,,,,1908,2,67.2,1908-02-01,,,,,
,,,,,1908,3,106.3,1908-03-01,,,,,
,,,,,1908,4,67.0,1908-04-01,,,,,
,,,,,1908,5,74.4,1908-05-01,,,,,
,,,,,1908,6,51.0,1908-06-01,,,,,
,,,,,1908,7,81.3,1908-07-01,,,,,
,,,,,1908,8,97.7,1908-08-01,,,,,
,,,,,1908,9,151.4,1908-09-01,,,,,
,,,,,1908,10,60.5,1908-10-01,,,,,
,,,,,1908,11,73.7,1908-11-01,,,,,
,,,,,1908,12,116.4,1908-12-01,,,,,
,,,,,1909,1,72.8,1909-01-01,,,,,
,,,,,1909,2,53.1,1909-02-01,,,,,
,,,,,1909,3,91.9,1909-03-01,,,,,
,,,,,1909,4,128.0,1909-04-01,,,,,
,,,,,1909,5,52.0,1909-05-01,,,,,
,,,,,1909,6,53.6,1909-06-01,,,,,
,,,,,1909,7,75.7,1909-07-01,,,,,
,,,,,1909,8,40.4,1909-08-01,,,,,
,,,,,1909,9,63.1,1909-09-01,,,,,
,,,,,1909,10,158.4,1909-10-01,,,,,
,,,,,1909,11,49.7,1909-11-01,,,,,
,,,,,1909,12,120.8,1909-12-01,,,,,
,,,,,1910,1,101.1,1910-01-01,,,,,
,,,,,1910,2,145.4,1910-02-01,,,,,
,,,,,1910,3,67.5,1910-03-01,,,,,
,,,,,1910,4,67.6,1910-04-01,,,,,
,,,,,1910,5,65.0,1910-05-01,,,,,
,,,,,1910,6,108.8,1910-06-01,,,,,
,,,,,1910,7,88.8,1910-07-01,,,,,
,,,,,1910,8,155.0,1910-08-01,,,,,
,,,,,1910,9,28.7,1910-09-01,,,,,
,,,,,1910,10,69.9,1910-10-01,,,,,
,,,,,1910,11,114.7,1910-11-01,,,,,
,,,,,1910,12,115.7,1910-12-01,,,,,
,,,,,1911,1,46.7,1911-01-01,,,,,
,,,,,1911,2,81.8,1911-02-01,,,,,
,,,,,1911,3,56.6,1911-03-01,,,,,
,,,,,1911,4,67.2,1911-04-01,,,,,
,,,,,1911,5,56.2,1911-05-01,,,,,
,,,,,1911,6,55.1,1911-06-01,,,,,
,,,,,1911,7,80.3,1911-07-01,,,,,
,,,,,1911,8,65.2,1911-08-01,,,,,
,,,,,1911,9,73.4,1911-09-01,,,,,
,,,,,1911,10,110.6,1911-10-01,,,,,
,,,,,1911,11,130.9,1911-11-01,,,,,
,,,,,1911,12,195.3,1911-12-01,,,,,
,,,,,1912,1,114.2,1912-01-01,,,,,
,,,,,1912,2,105.3,1912-02-01,,,,,
,,,,,1912,3,122.6,1912-03-01,,,,,
,,,,,1912,4,34.5,1912-04-01,,,,,
,,,,,1912,5,38.5,1912-05-01,,,,,
,,,,,1912,6,144.5,1912-06-01,,,,,
,,,,,1912,7,117.3,1912-07-01,,,,,
,,,,,1912,8,133.5,1912-08-01,,,,,
,,,,,1912,9,25.2,1912-09-01,,,,,
,,,,,1912,10,84.2,1912-10-01,,,,,
,,,,,1912,11,75.4,1912-11-01,,,,,
,,,,,1912,12,128.7,1912-12-01,,,,,
,,,,,1913,1,173.0,1913-01-01,,,,,
,,,,,1913,2,53.2,1913-02-01,,,,,
,,,,,1913,3,106.6,1913-03-01,,,,,
,,,,,1913,4,104.9,1913-04-01,,,,,
,,,,,1913,5,114.2,1913-05-01,,,,,
,,,,,1913,6,71.8,1913-06-01,,,,,
,,,,,1913,7,24.3,1913-07-01,,,,,
,,,,,1913,8,37.1,1913-08-01,,,,,
,,,,,1913,9,107.1,1913-09-01,,,,,
,,,,,1913,10,124.3,1913-10-01,,,,,
,,,,,1913,11,120.4,1913-11-01,,,,,
,,,,,1913,12,80.7,1913-12-01,,,,,
,,,,,1914,1,59.6,1914-01-01,,,,,
,,,,,1914,2,149.9,1914-02-01,,,,,
,,,,,1914,3,125.5,1914-03-01,,,,,
,,,,,1914,4,45.8,1914-04-01,,,,,
,,,,,1914,5,52.1,1914-05-01,,,,,
,,,,,1914,6,31.5,1914-06-01,,,,,
,,,,,1914,7,85.4,1914-07-01,,,,,
,,,,,1914,8,125.8,1914-08-01,,,,,
,,,,,1914,9,62.7,1914-09-01,,,,,
,,,,,1914,10,56.3,1914-10-01,,,,,
,,,,,1914,11,117.7,1914-11-01,,,,,
,,,,,1914,12,211.0,1914-12-01,,,,,
,,,,,1915,1,102.7,1915-01-01,,,,,
,,,,,1915,2,140.3,1915-02-01,,,,,
,,,,,1915,3,31.1,1915-03-01,,,,,
,,,,,1915,4,55.7,1915-04-01,,,,,
,,,,,1915,5,47.3,1915-05-01,,,,,
,,,,,1915,6,48.9,1915-06-01,,,,,
,,,,,1915,7,134.2,1915-07-01,,,,,
,,,,,1915,8,83.2,1915-08-01,,,,,
,,,,,1915,9,49.4,1915-09-01,,,,,
,,,,,1915,10,118.4,1915-10-01,,,,,
,,,,,1915,11,89.2,1915-11-01,,,,,
,,,,,1915,12,170.3,1915-12-01,,,,,
,,,,,1916,1,75.5,1916-01-01,,,,,
,,,,,1916,2,122.5,1916-02-01,,,,,
,,,,,1916,3,58.6,1916-03-01,,,,,
,,,,,1916,4,94.8,1916-04-01,,,,,
,,,,,1916,5,113.8,1916-05-01,,,,,
,,,,,1916,6,66.3,1916-06-01,,,,,
,,,,,1916,7,59.6,1916-07-01,,,,,
,,,,,1916,8,84.5,1916-08-01,,,,,
,,,,,1916,9,55.2,1916-09-01,,,,,
,,,,,1916,10,206.2,1916-10-01,,,,,
,,,,,1916,11,162.9,1916-11-01,,,,,
,,,,,1916,12,93.6,1916-12-01,,,,,
,,,,,1917,1,62.1,1917-01-01,,,,,
,,,,,1917,2,48.4,1917-02-01,,,,,
,,,,,1917,3,83.2,1917-03-01,,,,,
,,,,,1917,4,48.5,1917-04-01,,,,,
,,,,,1917,5,87.6,1917-05-01,,,,,
,,,,,1917,6,60.3,1917-06-01,,,,,
,,,,,1917,7,67.9,1917-07-01,,,,,
,,,,,1917,8,195.7,1917-08-01,,,,,
,,,,,1917,9,56.7,1917-09-01,,,,,
,,,,,1917,10,139.6,1917-10-01,,,,,
,,,,,1917,11,99.3,1917-11-01,,,,,
,,,,,1917,12,71.2,1917-12-01,,,,,
,,,,,1918,1,102.0,1918-01-01,,,,,
,,,,,1918,2,124.1,1918-02-01,,,,,
,,,,,1918,3,53.0,1918-03-01,,,,,
,,,,,1918,4,38.9,1918-04-01,,,,,
,,,,,1918,5,64.3,1918-05-01,,,,,
,,,,,1918,6,45.5,1918-06-01,,,,,
,,,,,1918,7,100.4,1918-07-01,,,,,
,,,,,1918,8,76.3,1918-08-01,,,,,
,,,,,1918,9,174.0,1918-09-01,,,,,
,,,,,1918,10,120.7,1918-10-01,,,,,
,,,,,1918,11,97.4,1918-11-01,,,,,
,,,,,1918,12,145.2,1918-12-01,,,,,
,,,,,1919,1,116.6,1919-01-01,,,,,
,,,,,1919,2,64.3,1919-02-01,,,,,
,,,,,1919,3,80.7,1919-03-01,,,,,
,,,,,1919,4,48.8,1919-04-01,,,,,
,,,,,1919,5,78.7,1919-05-01,,,,,
,,,,,1919,6,66.3,1919-06-01,,,,,
,,,,,1919,7,34.3,1919-07-01,,,,,
,,,,,1919,8,82.0,1919-08-01,,,,,
,,,,,1919,9,73.6,1919-09-01,,,,,
,,,,,1919,10,38.0,1919-10-01,,,,,
,,,,,1919,11,73.2,1919-11-01,,,,,
,,,,,1919,12,160.9,1919-12-01,,,,,
,,,,,1920,1,144.3,1920-01-01,,,,,
,,,,,1920,2,66.9,1920-02-01,,,,,
,,,,,1920,3,102.0,1920-03-01,,,,,
,,,,,1920,4,102.6,1920-04-01,,,,,
,,,,,1920,5,103.5,1920-05-01,,,,,
,,,,,1920,6,53.7,1920-06-01,,,,,
,,,,,1920,7,125.4,1920-07-01,,,,,
,,,,,1920,8,70.3,1920-08-01,,,,,
,,,,,1920,9,66.5,1920-09-01,,,,,
,,,,,1920,10,130.4,1920-10-01,,,,,
,,,,,1920,11,105.1,1920-11-01,,,,,
,,,,,1920,12,104.1,1920-12-01,,,,,
,,,,,1921,1,110.5,1921-01-01,,,,,
,,,,,1921,2,47.2,1921-02-01,,,,,
,,,,,1921,3,94.7,1921-03-01,,,,,
,,,,,1921,4,26.1,1921-04-01,,,,,
,,,,,1921,5,60.5,1921-05-01,,,,,
,,,,,1921,6,8.4,1921-06-01,,,,,
,,,,,1921,7,106.6,1921-07-01,,,,,
,,,,,1921,8,112.5,1921-08-01,,,,,
,,,,,1921,9,41.6,1921-09-01,,,,,
,,,,,1921,10,86.3,1921-10-01,,,,,
,,,,,1921,11,110.8,1921-11-01,,,,,
,,,,,1921,12,91.8,1921-12-01,,,,,
,,,,,1922,1,120.5,1922-01-01,,,,,
,,,,,1922,2,108.7,1922-02-01,,,,,
,,,,,1922,3,58.8,1922-03-01,,,,,
,,,,,1922,4,82.1,1922-04-01,,,,,
,,,,,1922,5,49.6,1922-05-01,,,,,
,,,,,1922,6,46.9,1922-06-01,,,,,
,,,,,1922,7,93.6,1922-07-01,,,,,
,,,,,1922,8,111.6,1922-08-01,,,,,
,,,,,1922,9,88.5,1922-09-01,,,,,
,,,,,1922,10,39.1,1922-10-01,,,,,
,,,,,1922,11,50.6,1922-11-01,,,,,
,,,,,1922,12,111.0,1922-12-01,,,,,
,,,,,1923,1,82.9,1923-01-01,,,,,
,,,,,1923,2,174.1,1923-02-01,,,,,
,,,,,1923,3,70.5,1923-03-01,,,,,
,,,,,1923,4,97.2,1923-04-01,,,,,
,,,,,1923,5,46.2,1923-05-01,,,,,
,,,,,1923,6,29.1,1923-06-01,,,,,
,,,,,1923,7,79.3,1923-07-01,,,,,
,,,,,1923,8,156.8,1923-08-01,,,,,
,,,,,1923,9,108.4,1923-09-01,,,,,
,,,,,1923,10,123.1,1923-10-01,,,,,
,,,,,1923,11,97.6,1923-11-01,,,,,
,,,,,1923,12,98.9,1923-12-01,,,,,
,,,,,1924,1,152.6,1924-01-01,,,,,
,,,,,1924,2,48.3,1924-02-01,,,,,
,,,,,1924,3,36.1,1924-03-01,,,,,
,,,,,1924,4,86.5,1924-04-01,,,,,
,,,,,1924,5,104.3,1924-05-01,,,,,
,,,,,1924,6,98.3,1924-06-01,,,,,
,,,,,1924,7,107.8,1924-07-01,,,,,
,,,,,1924,8,118.7,1924-08-01,,,,,
,,,,,1924,9,164.0,1924-09-01,,,,,
,,,,,1924,10,100.4,1924-10-01,,,,,
,,,,,1924,11,111.1,1924-11-01,,,,,
,,,,,1924,12,165.7,1924-12-01,,,,,
,,,,,1925,1,118.0,1925-01-01,,,,,
,,,,,1925,2,123.0,1925-02-01,,,,,
,,,,,1925,3,27.0,1925-03-01,,,,,
,,,,,1925,4,106.5,1925-04-01,,,,,
,,,,,1925,5,132.2,1925-05-01,,,,,
,,,,,1925,6,15.6,1925-06-01,,,,,
,,,,,1925,7,89.3,1925-07-01,,,,,
,,,,,1925,8,72.8,1925-08-01,,,,,
,,,,,1925,9,76.4,1925-09-01,,,,,
,,,,,1925,10,105.5,1925-10-01,,,,,
,,,,,1925,11,73.1,1925-11-01,,,,,
,,,,,1925,12,85.7,1925-12-01,,,,,
,,,,,1926,1,183.1,1926-01-01,,,,,
,,,,,1926,2,90.9,1926-02-01,,,,,
,,,,,1926,3,42.4,1926-03-01,,,,,
,,,,,1926,4,63.3,1926-04-01,,,,,
,,,,,1926,5,84.9,1926-05-01,,,,,
,,,,,1926,6,76.3,1926-06-01,,,,,
,,,,,1926,7,79.8,1926-07-01,,,,,
,,,,,1926,8,88.3,1926-08-01,,,,,
,,,,,1926,9,59.1,1926-09-01,,,,,
,,,,,1926,10,92.0,1926-10-01,,,,,
,,,,,1926,11,145.4,1926-11-01,,,,,
,,,,,1926,12,31.1,1926-12-01,,,,,
,,,,,1927,1,127.3,1927-01-01,,,,,
,,,,,1927,2,72.7,1927-02-01,,,,,
,,,,,1927,3,109.5,1927-03-01,,,,,
,,,,,1927,4,48.6,1927-04-01,,,,,
,,,,,1927,5,47.7,1927-05-01,,,,,
,,,,,1927,6,93.3,1927-06-01,,,,,
,,,,,1927,7,97.4,1927-07-01,,,,,
,,,,,1927,8,138.8,1927-08-01,,,,,
,,,,,1927,9,115.0,1927-09-01,,,,,
,,,,,1927,10,87.5,1927-10-01,,,,,
,,,,,1927,11,101.7,1927-11-01,,,,,
,,,,,1927,12,105.1,1927-12-01,,,,,
,,,,,1928,1,155.0,1928-01-01,,,,,
,,,,,1928,2,101.2,1928-02-01,,,,,
,,,,,1928,3,131.9,1928-03-01,,,,,
,,,,,1928,4,68.1,1928-04-01,,,,,
,,,,,1928,5,45.5,1928-05-01,,,,,
,,,,,1928,6,144.8,1928-06-01,,,,,
,,,,,1928,7,50.6,1928-07-01,,,,,
,,,,,1928,8,138.9,1928-08-01,,,,,
,,,,,1928,9,67.5,1928-09-01,,,,,
,,,,,1928,10,172.5,1928-10-01,,,,,
,,,,,1928,11,146.1,1928-11-01,,,,,
,,,,,1928,12,115.0,1928-12-01,,,,,
,,,,,1929,1,56.4,1929-01-01,,,,,
,,,,,1929,2,135.2,1929-02-01,,,,,
,,,,,1929,3,20.0,1929-03-01,,,,,
,,,,,1929,4,34.2,1929-04-01,,,,,
,,,,,1929,5,76.3,1929-05-01,,,,,
,,,,,1929,6,57.5,1929-06-01,,,,,
,,,,,1929,7,100.1,1929-07-01,,,,,
,,,,,1929,8,117.3,1929-08-01,,,,,
,,,,,1929,9,32.1,1929-09-01,,,,,
,,,,,1929,10,125.9,1929-10-01,,,,,
,,,,,1929,11,160.9,1929-11-01,,,,,
,,,,,1929,12,219.1,1929-12-01,,,,,
,,,,,1930,1,155.5,1930-01-01,,,,,
,,,,,1930,2,28.8,1930-02-01,,,,,
,,,,,1930,3,125.3,1930-03-01,,,,,
,,,,,1930,4,53.1,1930-04-01,,,,,
,,,,,1930,5,53.3,1930-05-01,,,,,
,,,,,1930,6,59.4,1930-06-01,,,,,
,,,,,1930,7,89.4,1930-07-01,,,,,
,,,,,1930,8,158.7,1930-08-01,,,,,
,,,,,1930,9,115.6,1930-09-01,,,,,
,,,,,1930,10,160.5,1930-10-01,,,,,
,,,,,1930,11,121.2,1930-11-01,,,,,
,,,,,1930,12,117.1,1930-12-01,,,,,
,,,,,1931,1,83.4,1931-01-01,,,,,
,,,,,1931,2,82.9,1931-02-01,,,,,
,,,,,1931,3,95.2,1931-03-01,,,,,
,,,,,1931,4,78.3,1931-04-01,,,,,
,,,,,1931,5,117.7,1931-05-01,,,,,
,,,,,1931,6,116.8,1931-06-01,,,,,
,,,,,1931,7,103.6,1931-07-01,,,,,
,,,,,1931,8,86.2,1931-08-01,,,,,
,,,,,1931,9,77.7,1931-09-01,,,,,
,,,,,1931,10,55.6,1931-10-01,,,,,
,,,,,1931,11,197.5,1931-11-01,,,,,
,,,,,1931,12,77.1,1931-12-01,,,,,
,,,,,1932,1,122.0,1932-01-01,,,,,
,,,,,1932,2,7.3,1932-02-01,,,,,
,,,,,1932,3,62.1,1932-03-01,,,,,
,,,,,1932,4,86.3,1932-04-01,,,,,
,,,,,1932,5,89.7,1932-05-01,,,,,
,,,,,1932,6,40.8,1932-06-01,,,,,
,,,,,1932,7,119.5,1932-07-01,,,,,
,,,,,1932,8,62.2,1932-08-01,,,,,
,,,,,1932,9,84.1,1932-09-01,,,,,
,,,,,1932,10,111.4,1932-10-01,,,,,
,,,,,1932,11,61.7,1932-11-01,,,,,
,,,,,1932,12,167.0,1932-12-01,,,,,
,,,,,1933,1,93.3,1933-01-01,,,,,
,,,,,1933,2,87.8,1933-02-01,,,,,
,,,,,1933,3,84.5,1933-03-01,,,,,
,,,,,1933,4,44.7,1933-04-01,,,,,
,,,,,1933,5,84.3,1933-05-01,,,,,
,,,,,1933,6,66.2,1933-06-01,,,,,
,,,,,1933,7,76.3,1933-07-01,,,,,
,,,,,1933,8,52.1,1933-08-01,,,,,
,,,,,1933,9,33.9,1933-09-01,,,,,
,,,,,1933,10,87.9,1933-10-01,,,,,
,,,,,1933,11,50.5,1933-11-01,,,,,
,,,,,1933,12,59.6,1933-12-01,,,,,
,,,,,1934,1,108.1,1934-01-01,,,,,
,,,,,1934,2,8.3,1934-02-01,,,,,
,,,,,1934,3,94.9,1934-03-01,,,,,
,,,,,1934,4,80.6,1934-04-01,,,,,
,,,,,1934,5,69.1,1934-05-01,,,,,
,,,,,1934,6,51.3,1934-06-01,,,,,
,,,,,1934,7,54.4,1934-07-01,,,,,
,,,,,1934,8,125.9,1934-08-01,,,,,
,,,,,1934,9,160.9,1934-09-01,,,,,
,,,,,1934,10,118.3,1934-10-01,,,,,
,,,,,1934,11,43.8,1934-11-01,,,,,
,,,,,1934,12,188.4,1934-12-01,,,,,
,,,,,1935,1,41.4,1935-01-01,,,,,
,,,,,1935,2,103.1,1935-02-01,,,,,
,,,,,1935,3,45.5,1935-03-01,,,,,
,,,,,1935,4,84.1,1935-04-01,,,,,
,,,,,1935,5,33.2,1935-05-01,,,,,
,,,,,1935,6,133.9,1935-06-01,,,,,
,,,,,1935,7,27.4,1935-07-01,,,,,
,,,,,1935,8,71.5,1935-08-01,,,,,
,,,,,1935,9,155.6,1935-09-01,,,,,
,,,,,1935,10,114.4,1935-10-01,,,,,
,,,,,1935,11,128.1,1935-11-01,,,,,
,,,,,1935,12,86.5,1935-12-01,,,,,
,,,,,1936,1,144.0,1936-01-01,,,,,
,,,,,1936,2,83.2,1936-02-01,,,,,
,,,,,1936,3,73.8,1936-03-01,,,,,
,,,,,1936,4,49.0,1936-04-01,,,,,
,,,,,1936,5,38.6,1936-05-01,,,,,
,,,,,1936,6,89.2,1936-06-01,,,,,
,,,,,1936,7,169.5,1936-07-01,,,,,
,,,,,1936,8,44.5,1936-08-01,,,,,
,,,,,1936,9,106.4,1936-09-01,,,,,
,,,,,1936,10,73.3,1936-10-01,,,,,
,,,,,1936,11,110.2,1936-11-01,,,,,
,,,,,1936,12,127.3,1936-12-01,,,,,
,,,,,1937,1,174.9,1937-01-01,,,,,
,,,,,1937,2,137.3,1937-02-01,,,,,
,,,,,1937,3,94.3,1937-03-01,,,,,
,,,,,1937,4,82.4,1937-04-01,,,,,
,,,,,1937,5,55.5,1937-05-01,,,,,
,,,,,1937,6,47.6,1937-06-01,,,,,
,,,,,1937,7,117.1,1937-07-01,,,,,
,,,,,1937,8,70.8,1937-08-01,,,,,
,,,,,1937,9,102.9,1937-09-01,,,,,
,,,,,1937,10,68.6,1937-10-01,,,,,
,,,,,1937,11,69.2,1937-11-01,,,,,
,,,,,1937,12,77.2,1937-12-01,,,,,
,,,,,1938,1,131.4,1938-01-01,,,,,
,,,,,1938,2,58.7,1938-02-01,,,,,
,,,,,1938,3,47.5,1938-03-01,,,,,
,,,,,1938,4,5.3,1938-04-01,,,,,
,,,,,1938,5,99.6,1938-05-01,,,,,
,,,,,1938,6,102.2,1938-06-01,,,,,
,,,,,1938,7,134.1,1938-07-01,,,,,
,,,,,1938,8,89.4,1938-08-01,,,,,
,,,,,1938,9,75.9,1938-09-01,,,,,
,,,,,1938,10,176.0,1938-10-01,,,,,
,,,,,1938,11,159.3,1938-11-01,,,,,
,,,,,1938,12,124.0,1938-12-01,,,,,
,,,,,1939,1,130.0,1939-01-01,,,,,
,,,,,1939,2,96.9,1939-02-01,,,,,
,,,,,1939,3,79.7,1939-03-01,,,,,
,,,,,1939,4,48.2,1939-04-01,,,,,
,,,,,1939,5,30.4,1939-05-01,,,,,
,,,,,1939,6,59.8,1939-06-01,,,,,
,,,,,1939,7,119.1,1939-07-01,,,,,
,,,,,1939,8,50.4,1939-08-01,,,,,
,,,,,1939,9,59.1,1939-09-01,,,,,
,,,,,1939,10,86.0,1939-10-01,,,,,
,,,,,1939,11,193.5,1939-11-01,,,,,
,,,,,1939,12,84.0,1939-12-01,,,,,
,,,,,1940,1,106.2,1940-01-01,,,,,
,,,,,1940,2,127.5,1940-02-01,,,,,
,,,,,1940,3,95.0,1940-03-01,,,,,
,,,,,1940,4,97.9,1940-04-01,,,,,
,,,,,1940,5,47.8,1940-05-01,,,,,
,,,,,1940,6,35.5,1940-06-01,,,,,
,,,,,1940,7,95.2,1940-07-01,,,,,
,,,,,1940,8,18.2,1940-08-01,,,,,
,,,,,1940,9,65.3,1940-09-01,,,,,
,,,,,1940,10,177.0,1940-10-01,,,,,
,,,,,1940,11,139.4,1940-11-01,,,,,
,,,,,1940,12,114.6,1940-12-01,,,,,
,,,,,1941,1,106.3,1941-01-01,,,,,
,,,,,1941,2,107.6,1941-02-01,,,,,
,,,,,1941,3,86.8,1941-03-01,,,,,
,,,,,1941,4,45.4,1941-04-01,,,,,
,,,,,1941,5,68.9,1941-05-01,,,,,
,,,,,1941,6,25.2,1941-06-01,,,,,
,,,,,1941,7,75.4,1941-07-01,,,,,
,,,,,1941,8,93.6,1941-08-01,,,,,
,,,,,1941,9,32.0,1941-09-01,,,,,
,,,,,1941,10,92.3,1941-10-01,,,,,
,,,,,1941,11,167.5,1941-11-01,,,,,
,,,,,1941,12,62.4,1941-12-01,,,,,
,,,,,1942,1,150.3,1942-01-01,,,,,
,,,,,1942,2,39.2,1942-02-01,,,,,
,,,,,1942,3,97.6,1942-03-01,,,,,
,,,,,1942,4,62.5,1942-04-01,,,,,
,,,,,1942,5,112.8,1942-05-01,,,,,
,,,,,1942,6,13.1,1942-06-01,,,,,
,,,,,1942,7,93.3,1942-07-01,,,,,
,,,,,1942,8,124.7,1942-08-01,,,,,
,,,,,1942,9,116.0,1942-09-01,,,,,
,,,,,1942,10,66.1,1942-10-01,,,,,
,,,,,1942,11,24.2,1942-11-01,,,,,
,,,,,1942,12,140.1,1942-12-01,,,,,
,,,,,1943,1,175.8,1943-01-01,,,,,
,,,,,1943,2,55.2,1943-02-01,,,,,
,,,,,1943,3,33.5,1943-03-01,,,,,
,,,,,1943,4,54.9,1943-04-01,,,,,
,,,,,1943,5,103.5,1943-05-01,,,,,
,,,,,1943,6,80.3,1943-06-01,,,,,
,,,,,1943,7,61.8,1943-07-01,,,,,
,,,,,1943,8,119.4,1943-08-01,,,,,
,,,,,1943,9,96.4,1943-09-01,,,,,
,,,,,1943,10,125.7,1943-10-01,,,,,
,,,,,1943,11,80.6,1943-11-01,,,,,
,,,,,1943,12,72.3,1943-12-01,,,,,
,,,,,1944,1,108.9,1944-01-01,,,,,
